temperature,humidity,ph,nitrogen,phosphorus,potassium,light_intensity,days_planted,nutrient_dose,mist_interval,growth_status,stage,days_to_harvest
16.41864432267547,61.4040539082414,6.021091692230142,104.68084026772809,55.19046915074101,96.76188253426957,40141.84036503984,4.104995141956102,0.5912866586949623,9.536958067658908,Stressed,Seedling,37.358104768120526
20.08783161683694,66.82974149941795,6.3995920071339745,76.79948079968057,101.48104970826738,105.66709479697403,36928.90828315151,13.520486700697077,0.0,12.101139083718316,Optimal,Vegetative,30.415267957466895
22.237061864102774,94.44271162208413,6.039585125670074,99.72226106012923,101.98316134512716,78.36899578221093,24025.996773737737,16.70517208066324,0.0,12.112809426956343,Optimal,Vegetative,23.057897052325735
24.44986710013027,51.765757877484475,7.220762880741619,192.6896254091915,41.52445363413126,139.5814844413377,13787.116346019426,37.19236031676312,0.0,8.325282341918872,Stressed,Mature,0.7098506110663618
15.912974910047675,62.98209025871723,6.206248437164366,152.49782583207934,31.550986448028564,129.58554326028474,49243.32351166709,44.13027303521274,0.0,12.159444645129573,Stressed,Mature,0.0
17.800481951066352,56.050275316568204,7.058820939953118,51.13536511927129,82.32687263086109,132.57103453889476,11932.778399734041,18.663641706407745,0.0,12.111959762070612,Stressed,Vegetative,25.36783833512077
20.536286155826115,82.08113307419174,7.10044074455751,87.87621106761856,101.05309976618871,56.64116057861223,12956.82344312964,24.94263182996157,0.46268771508716156,11.915964076115593,Stressed,Vegetative,13.052377962164595
34.430653818021014,82.02069441161464,7.0608308443381205,51.55423206166685,79.89877418945674,87.83607655724093,24746.761781552093,0.33017664044532435,0.5722432486307241,9.148269533547174,Stressed,Seedling,41.368388775560696
21.626940142061017,56.08450035485677,6.805471531189186,157.2302748153021,103.20127366798877,104.48220285063331,38646.68386988068,0.3950676639502976,0.0,8.757628663488585,Stressed,Seedling,37.54597979793448
24.64082116224165,44.47646741481406,7.137194292018955,120.41327030832176,86.00728264207626,54.958956238814665,59611.32582947345,3.352510307488588,0.2837815241749554,8.535185806184792,Stressed,Seedling,35.914843728260706
18.921954254767858,40.62879721697122,5.968073949057423,199.10280377215838,88.79631255050703,84.23476316603114,14532.078769608033,32.37598990097255,0.0,9.30951186904369,Stressed,Mature,6.623261159434239
27.215601421515366,63.509779328336705,5.2866580153549005,160.03748915339872,32.5338983186273,50.49190268970526,33658.5399635146,8.016146901945774,1.3156748853796665,12.163659209483283,Stressed,Seedling,30.149195688180956
20.613664310319486,62.5685676884674,7.106135510931287,127.68694140618229,37.97383826274835,155.06094727299168,40087.66515300948,34.10320547938119,0.0,10.862937579089651,Stressed,Mature,7.456033608099404
19.139851568768535,94.36144332519245,6.245421039218363,170.70581423122027,95.25266559442872,130.1515995491229,51155.26202248266,19.434426817259403,0.0,11.53148439887771,Optimal,Vegetative,23.44480709746339
25.33145256891958,65.83911416337239,5.318440081319627,155.7205476851114,98.65589541386602,114.48977451817142,44480.69575575288,38.24860539181302,0.0,10.143855635710805,Stressed,Mature,3.556037916225433
15.110115983208416,54.10301032664813,5.28828130545502,86.56642664539807,78.79601802578932,64.5827720232337,50387.0789805883,39.1642368121024,0.8551758309527717,12.264781229816924,Stressed,Mature,0.8890552460691787
15.153280652984506,89.01761925673071,5.398105985024732,129.53874122412748,83.11486147059311,80.09529246129694,36123.450355917026,39.59248086703722,0.0,13.490725570187681,Stressed,Mature,0.0
19.381376182037155,67.00873723094682,6.877433149167764,133.39980872511063,85.29292558605698,57.338188229603176,31698.540175198323,24.457618713442386,0.0,11.458990157560427,Stressed,Vegetative,15.802111208582557
15.734427250016424,72.95465993658178,6.777141683665703,117.68475479117052,39.449218696855446,104.33435523532052,40936.41586376772,35.48283436045279,0.0,11.90567655702775,Stressed,Mature,5.767893104130381
17.160515082613827,45.26177907355169,5.509546700462208,76.8788934283043,90.11177438258372,138.46191877457613,55043.54047406645,29.786050516150297,0.0,10.550723936461242,Stressed,Mature,10.030088922720168
21.777212986775034,61.06040240313757,7.117308545274488,83.50535774868305,73.06229790858453,42.2843826027774,37542.35810805445,8.402093696612521,2.331902966176788,11.031140646240901,Stressed,Seedling,34.254351546824694
31.051713591596258,91.93230209605827,5.7032369888206125,92.15711014339425,84.22706790185512,52.3970403636814,40279.65595958654,17.16825264796122,0.8052916423467568,11.29721613678661,Stressed,Vegetative,22.43839833163625
26.440972867386016,72.42279612964839,6.982463958287369,51.53827240672456,80.68276459294702,67.52197287293362,26898.80766062571,43.306305843961965,1.1591681956968336,11.07920687779072,Stressed,Mature,0.0
25.25335451912833,58.94760203283539,6.222014769337354,187.5415838254264,98.6700223608635,125.68800917909054,39806.072277492945,34.765411563243376,0.0,10.121393631417723,Stressed,Mature,7.208870458268887
20.869776464162435,74.41169493473762,6.8288717063464155,152.91439873752182,58.67114373443832,147.27758065232166,41388.20614082253,11.834724462915181,0.0,10.777934632807868,Stressed,Vegetative,29.89876555434897
33.63507438865633,90.07260992679639,5.953469157683915,153.44259736767063,63.61736205607068,130.361480412939,47671.27430191235,12.643845188205171,0.0,10.876605569943871,Stressed,Vegetative,30.352407965199223
22.940300824743833,55.069483025992454,5.86785149273694,135.8495920713682,65.24456758721217,102.99370602050736,38608.83475064893,11.4381505280597,0.0,10.78959400927248,Stressed,Vegetative,29.606860243191377
16.74185533591543,67.7814195158871,7.103398997398331,153.39662122415888,98.62104892566113,52.61348369371246,19877.514733256212,14.796676147371691,0.0,10.987329378363842,Stressed,Vegetative,23.594085687659934
27.341330322356026,92.72798596514654,5.088255636285174,197.27938248104547,68.80013596227317,130.58972492277843,39096.30421278984,41.77383193185361,0.0,12.323253144821429,Stressed,Mature,0.0
17.27676786953203,49.481787881414895,7.436842368143768,107.77405064517399,45.93672945300492,52.676768844865606,24893.57045381763,19.509403074488922,2.256809575163085,11.576095038073218,Stressed,Vegetative,17.045228747625416
21.90446285603384,79.58151590781914,6.620448895663434,156.87883803148458,118.47368733753258,81.72278261072714,14366.224752086982,16.39135852796716,0.0,12.129804622115394,Stressed,Vegetative,22.447238889097832
25.148238774356177,73.79645545116404,6.081208470498606,103.92935065662923,74.40436775680931,76.95898137983687,51271.65657299305,10.763205092929372,0.7161723234014304,10.613347241773162,Optimal,Vegetative,31.889827908394114
32.48445049370352,77.38213221273492,6.570136327876063,178.1433198120239,39.83232748404568,83.1068156069928,13303.60564125609,40.15836291843333,0.0,10.716674484030834,Stressed,Mature,2.2889497560653145
24.870931606802372,59.31707968671633,5.306852366147457,178.70429103350526,90.32474603934321,79.54348520808323,41585.161751306696,43.08194521814066,0.0,10.632238292745326,Stressed,Mature,0.0
29.045175320633284,57.26336554160707,6.285131138233869,185.33996381352276,96.52461217756353,132.3015660060052,59424.73064997385,14.559365276251057,0.0,10.15794115843473,Stressed,Vegetative,27.0677025056059
34.856336779981405,77.63153188236038,7.462738808349494,50.81949863628175,75.02005550180058,60.60684807540625,14380.958573650489,27.74940404613881,2.364935448088785,11.885955903374661,Stressed,Mature,9.498189199111424
17.629782397959634,51.85488068074999,5.588173594616767,94.72871674941422,88.18114964495892,141.50152601288306,21006.592197645674,43.12950063472075,0.0,9.671704736680303,Stressed,Mature,0.0
20.49463051039039,63.08101096724528,6.805695247590874,70.0886526802394,45.540737803445694,142.9912296973285,48040.210631722366,22.476600045560517,0.2861094064137242,11.31141734374776,Stressed,Vegetative,16.962021081273427
22.891521511952927,50.34960553291049,6.087428439579252,118.09792968352352,63.113014675234105,98.91109873872531,14844.706584168678,21.089806419045694,0.0,9.828192323119037,Stressed,Vegetative,20.204628134336975
23.436563570776627,40.45676626178314,6.631145371219884,124.31744640189467,44.564574303445454,52.737849818710885,51636.25127453508,23.74624123448825,1.1343843919812562,8.433519820191838,Stressed,Vegetative,17.329909991324417
23.220421505310917,93.35315480209383,5.512218071729439,88.38560642444833,64.85117307283275,109.04886868187707,10013.506117836392,1.492651435965588,0.0,11.087685729677112,Stressed,Seedling,39.437878162961944
33.152220051131096,63.743663826103045,6.176162456544006,158.51697380676057,80.65204699682272,138.51176461590097,54497.36702759388,13.505355479495094,0.0,10.749324777773754,Stressed,Vegetative,24.094167807157195
29.280652889337127,93.3142287930904,7.450231784648188,90.4654575783454,69.82854664637219,74.7368223069222,13341.157615887247,31.454649821571834,0.8315014508511285,10.333495311436332,Stressed,Mature,7.37119575004259
27.158104281814076,47.71779358723043,5.488217877540024,178.0837062925038,83.38933566621665,140.52969090357865,56098.99242959768,43.50283002434191,0.0,9.968797361584809,Stressed,Mature,0.0
21.187454357255643,72.30517287016173,6.591112569621893,76.64890522126802,75.15832560316966,121.23026232576139,53227.56165253558,25.593512408405022,0.0,11.627987138644615,Stressed,Mature,15.421920581566042
31.475807684425895,51.05357180351818,6.438994371916989,105.08529421479254,58.60329360615807,158.46957288914027,36978.155943854836,8.57141257969174,0.0,8.54701658106229,Stressed,Seedling,29.266555958047903
34.101210229699774,83.45407698298011,6.412628965726008,143.33566376364575,42.90743983089109,138.96536361863986,48897.431419879154,19.206597209247764,0.0,11.598660455754578,Stressed,Vegetative,21.54569970949207
31.42396565100453,83.10366438185363,6.5378082241290425,140.800260569488,52.740557527914945,64.18005569115817,13743.842394242653,22.05088583497798,0.0,9.831245180511626,Stressed,Vegetative,15.856471108912222
15.031302103829457,46.19339319716215,6.25559493422057,61.704366800771524,48.06419267051399,93.88048715290104,16757.39259713361,6.8501119477186165,2.054288125517261,10.25746236521141,Stressed,Seedling,30.620233793920338
27.72802740366814,90.1635449082014,5.042326875644145,176.93879182864225,93.66800643216395,52.421015776312984,28464.367177633583,14.817726048119862,0.0,10.644119149487718,Stressed,Vegetative,23.94111883287346
16.022707628842014,50.70463059617735,7.250242028657794,139.70974001446626,103.79701599711427,48.36046801758691,36872.92940424662,20.027904403398853,0.0,11.697821385942875,Stressed,Vegetative,19.779455501944945
20.152144406674438,73.71375378741482,7.067447068710077,180.47893230607525,94.83497447694832,124.72650890454064,53410.712988669104,11.78559826831018,0.0,12.854018197571499,Stressed,Vegetative,25.810029048896357
16.190494006955433,94.20984910482372,5.435419202302803,180.1453367341803,87.93607322956424,149.55181657288125,37134.022375572036,15.92488795241111,0.0,13.340029225478125,Stressed,Vegetative,25.85808662731785
27.075909058987754,88.53180941215001,6.033182943447173,131.88780355625465,57.70662184323926,156.82906200103022,43260.25912452767,12.430996221397397,0.0,14.258260885861372,Optimal,Vegetative,26.15027306125027
28.731798269852135,92.6110160708643,6.92637245173392,186.61721859671567,93.98870031958602,72.45596250746397,43994.22101134878,27.576968512900045,0.0,12.203104686160541,Stressed,Mature,12.35887286258054
17.289752761318102,58.84293241699657,7.45015578846821,177.2611698220184,84.45751139902318,64.21256102311906,53878.4063793025,26.037117915534406,0.0,11.845367063939173,Stressed,Mature,14.859330062709876
22.67677766089959,45.806660322070485,7.377842616104466,193.71844168426566,34.22040300188631,107.22638644734761,48837.737193679364,24.82628674740904,0.0,11.029176873653203,Stressed,Vegetative,18.86626099051835
24.12473017911084,50.359078030919754,7.248397999190436,177.57475978391096,111.6850906554074,64.10320876961896,58851.51492403035,4.3530893644445445,0.0,9.433145035576597,Stressed,Seedling,36.83373656344028
22.38106043521833,67.52721922921376,5.3959347432478495,173.18057765017244,37.19584569914753,75.50885080818622,11000.631909407073,8.260094110195778,0.0,11.546587681543977,Stressed,Seedling,31.13078536999968
17.42050000970386,83.62763230503272,7.286187765022512,120.40407210153673,75.24371137429549,140.4671596094134,20391.433827837798,4.987222603234577,0.0,11.4723811629321,Stressed,Seedling,33.039049409812726
23.37895580374951,48.258450430113136,7.196112282377698,81.80465905668916,76.17622374471583,137.25554277720474,56522.28677159202,2.847643504635569,0.0,8.756926740168606,Stressed,Seedling,34.648603045001536
30.02356095616836,76.28523427434163,5.942374777915974,186.6063099613229,105.33064698825434,147.4087930004251,49611.01103514404,11.107344609392126,0.0,11.904117637844578,Stressed,Vegetative,26.929350882317873
16.42015329066511,57.79676822217316,5.986306486340655,158.38237796691135,112.17607509381297,97.8692217914157,23368.13730174747,8.753466199312218,0.0,10.39784768820139,Stressed,Seedling,30.947581720155245
16.60360028163807,58.76611398156844,6.149772304887902,92.26217962977805,114.57082123588135,107.69028804321567,58712.332756023374,32.62483795509217,0.0,11.461345834624312,Stressed,Mature,9.786696689973871
22.095425836719684,76.40547515868595,6.640439077416042,101.14935841334638,81.27049201310803,132.47074097952398,53494.05136173581,31.314906872969427,0.0,13.242275395191687,Stressed,Mature,8.427693688154804
33.8345142323785,65.68496807432712,5.65208903995754,152.9117767785831,91.11380071904432,68.71186397435187,13232.861321462831,9.060263047493454,0.0,8.089762753854657,Stressed,Seedling,29.81944795590477
28.371452934458283,84.66183111642967,5.057371073599862,121.67259625305063,37.96678761713068,138.77123095391647,50565.49224757721,7.4503675477835944,0.0,12.047122811061419,Stressed,Seedling,32.77772312775033
28.573399133451296,48.57551803145549,5.353073811493106,62.22238427695524,73.912440975962,42.10689757947462,49224.380667533595,6.520308908194362,2.049111630640072,9.549552192917751,Stressed,Seedling,36.776255001903735
22.2383998167573,83.44715483718711,6.100289768941934,71.21719186184855,110.80710338180562,135.7191866574193,21057.652573860578,14.402248678006313,0.0,11.878150568845655,Optimal,Vegetative,24.088117704983773
26.87321582417077,43.53293864315815,5.7050064235655045,161.84730252684668,71.0127435934255,133.10895374230083,43462.32555440523,13.238409076970797,0.0,9.548910725376777,Stressed,Vegetative,27.67786007087581
15.202623680554868,50.67296341350827,6.911291402590329,99.28542927227463,36.263454189008755,76.21359398111119,58511.29595156634,1.2841924299566476,2.8501379979768258,11.030887426571347,Stressed,Seedling,37.99042265070197
27.721920928190844,76.08823429767409,5.266725176373178,126.14741426030588,48.05770281748082,127.34948297933175,43793.439822439344,25.55417106314002,0.0,11.555512393582571,Stressed,Mature,14.847886744060412
33.26573895152474,87.02091110810892,7.29366306388701,164.99322173802886,68.65562301919451,65.67923369956631,50688.25947498251,40.41141612649639,0.0,9.973149033834526,Stressed,Mature,0.8659678046430879
27.251469366896384,53.8973795256642,7.238317949859778,162.67633905590787,51.37754744181471,109.1479165184654,14969.32598804629,24.24854989110543,0.0,10.47187658874699,Stressed,Vegetative,18.499637434465786
32.4739718693269,57.995538320590214,7.271892042333221,75.05225403309109,65.30633268075485,124.07041298995985,46372.93946752315,2.8713659610585456,0.0,8.524804713427411,Stressed,Seedling,37.01795787991638
29.479461109321875,69.54164115577069,6.849024996508317,64.7590796598553,59.96656878024531,125.76386588830776,20237.73568539289,26.9797929387745,0.0,12.633035249538114,Stressed,Mature,15.288222364992114
17.411168328073806,51.63650435691163,5.2674999287089985,138.67284394476349,58.70361475343569,157.9522162026832,13592.70862267978,21.823021618397085,0.0,10.735710046887299,Stressed,Vegetative,18.987583356309127
33.049066145716836,84.61359438731282,6.095343928423917,161.24493108968593,38.20481487811519,61.840679421479656,37603.871222951566,40.811798015539516,0.7561182858927594,11.105198184118109,Stressed,Mature,0.0
16.3288768871155,82.55001547531684,5.328513429513659,72.35598829931156,109.44432219779277,97.69583546686694,47530.55562986902,16.344875097602664,0.0,14.265409189862623,Stressed,Vegetative,23.263563096135986
25.679349450955275,47.99104415811799,7.469247981902706,105.79329309909122,92.34356281188718,145.61254530869923,37337.24327225186,33.83919136959883,0.0,9.057010296926556,Stressed,Mature,10.809711434303292
17.84274247586915,65.51063524991477,5.832596058496684,180.5416993951461,86.10437176222122,107.3815127284001,56579.84369882234,1.7298113112716056,0.0,11.480011253109993,Stressed,Seedling,38.04156975846238
15.234132214618082,82.61552716600417,6.463326354725155,191.63347123404816,84.58224672858663,145.1666830508908,44783.31727830345,32.46718884375844,0.0,11.197315702635121,Stressed,Mature,6.903516967947709
23.44068520255278,58.55312421068781,6.948482635610555,118.11046414245264,65.68520022431929,92.08705328706819,15878.741199774784,1.8686969092257404,0.0,9.613454093625972,Stressed,Seedling,37.496997803320355
20.900814153083125,74.82087524947525,7.301540210564114,61.92739010462495,104.09837779663499,135.44217053525793,56725.909700437354,15.512187496613778,0.0,10.226989288350714,Stressed,Vegetative,23.556795535580246
24.72000987595206,42.7617216801665,6.8888693146034,88.6544684303566,113.70359945351449,144.4059158816238,17644.39912273858,42.66386206855242,0.0,10.46429146881545,Stressed,Mature,0.0
26.54399773469102,73.47788182911249,6.686259446915594,84.94548804732995,30.505552409589704,141.57272436527347,47912.772179869666,31.644216140055327,0.0,11.588990641634323,Stressed,Mature,3.7595980617295863
15.874781446178947,48.395913900033385,6.164954455095378,85.84455808115854,37.127862915420664,144.56380534686178,17427.183965154494,41.626039772748236,0.1867509691416891,10.395194356867133,Stressed,Mature,0.0
17.460065902474913,85.68208288129483,6.51350033437631,124.0822558068875,90.74780556296513,66.34656359286802,59929.0137899729,22.313383631994192,0.0,12.031399724627938,Stressed,Vegetative,16.98368590741883
26.172847929008505,59.54972049692631,5.235409522132074,137.4838477537357,51.246005045076494,92.67809567383674,26609.375406328985,27.279748139170536,0.0,11.330866799723085,Stressed,Mature,13.821400734458866
21.863347063453165,55.48546245005076,7.209806354903156,68.3764383019903,112.05344988928937,60.94862452701517,34796.466103070336,23.298673749965726,0.0,10.582890881416652,Stressed,Vegetative,15.961336475454583
29.58346975098896,86.24889371913167,6.359443272099714,183.40340097925016,90.06717586046294,61.66494129311488,33341.87534923763,21.54890639030317,0.0,10.486835643756455,Stressed,Vegetative,18.704634067596423
28.04583297183879,42.75792126894956,5.100337626087357,142.99607349216723,63.146212964284175,98.53927694214562,15094.860243783343,26.020378368789384,0.0,10.406479909722192,Stressed,Mature,11.616005501552626
31.912087259798135,61.81348396338896,7.299755314149744,139.5877595402008,67.37541625014872,155.21053056511056,34700.749999729414,1.7504709788089867,0.0,9.758021291728554,Stressed,Seedling,34.82003587029451
28.849856533384504,60.35019473162673,6.2232549345921715,198.09184975764262,92.17942547219022,111.0293567561336,17475.29971502855,8.355777203509124,0.0,10.809808251176895,Stressed,Seedling,32.33957928554776
23.598621547802964,55.664020583725296,7.171472853902504,144.22159662396882,42.686769234192894,142.46141159007664,50099.040891110024,9.65796980360283,0.0,10.495134900845134,Stressed,Seedling,31.644087375107418
28.45933244788865,90.14648826008124,7.142219885513392,189.34387239517775,109.50706922219484,152.46207934272806,57915.671670477175,17.228201922432383,0.0,13.739123656983702,Stressed,Vegetative,24.73584341764992
20.50762348510837,81.30106164341973,7.039378968642787,92.93854585396876,30.429452858716,50.38904306368856,50402.92206827354,19.55498144186784,2.7151816906245267,11.807447929389031,Stressed,Vegetative,22.853710911702482
21.126269975564256,43.515774030556635,5.15350754823839,86.01942355197463,118.10522579734796,59.44767882154576,31553.19977029336,33.28731620864202,0.0,8.054687205775135,Stressed,Mature,9.349828748942384
30.779703198415866,79.30780971892247,5.617666613560522,127.47780302366797,45.08809323267848,74.90101362136676,10118.56984771954,7.449303520113626,1.5496145304116162,10.659580610079994,Stressed,Seedling,33.925016501522265
23.928390328031643,69.00145232208367,7.1888696811635775,126.29134214549991,96.79002227524941,114.01324815915663,11832.173032969826,25.64516208980116,0.0,11.32362933922803,Stressed,Mature,13.213652984317585
30.96760681036705,89.54773419208686,7.247477640130235,83.97254742258454,33.59322363388445,47.407506219530966,34751.75724690895,12.253011430259624,4.181681949639618,11.840379166969552,Stressed,Vegetative,28.312812729545524
31.44844747336557,57.212008954159714,6.145172155922015,154.94834853499214,68.82860091387835,134.39854118313616,43974.365067015446,23.204418498844326,0.0,10.524510595579345,Stressed,Vegetative,16.15205891090948
32.15124675322568,71.57890997852707,6.100103669135506,54.44507288550399,86.72823140827236,47.65464603071666,50975.70325787129,28.19768970966721,1.3411071552698375,9.782964320390708,Stressed,Mature,11.342498004891151
33.332704716824146,67.54154011075423,5.437851584715374,153.59457088241788,36.32047118337756,59.01181690777415,39976.575544022555,26.210274009923474,0.16369811245858334,11.607722686160074,Stressed,Mature,14.573267096976371
23.619704410265925,66.92584984251832,7.421026971727878,118.57668291849502,69.89641760099315,85.80494370042254,58915.65631217519,9.69213590925545,0.0,11.949156514919306,Stressed,Seedling,32.839503243290814
21.377336366422774,65.08579697344669,5.532846188397608,153.35112662676187,57.282276279920026,106.92638279776331,34688.90161464154,31.925390829181488,0.0,11.247495424303914,Stressed,Mature,9.595733924073976
26.643974931882276,51.30962115427547,5.477341960876914,121.56209459622784,74.84192507704735,145.78056087284008,40001.43999786409,29.42045358039715,0.0,9.20709426369608,Stressed,Mature,10.56313099158475
22.423448468752554,81.5640457370816,6.651822425372936,196.60006743270424,75.41188823722334,155.64757343169543,21505.116158518256,41.94014774864,0.0,13.763833732018423,Stressed,Mature,0.0
27.021483336004657,64.82348180066089,5.607110757501119,100.20274266546767,100.67084452580778,146.15705488537708,26983.0240797989,28.536836603868196,0.0,11.268237081308172,Stressed,Mature,12.183756768226436
29.111717252876492,92.71839512514332,7.346929027535975,197.38594055035824,41.115407560040794,52.84535892219037,44156.58695189496,32.41459836156847,0.0,11.232496340130947,Stressed,Mature,9.941972394384798
28.768100369842738,54.344463495602696,5.027267488294487,59.746091371846305,37.44476409427198,115.7475382305568,40082.0666831271,36.49624438127641,1.9388186853120188,11.242505899147579,Stressed,Mature,7.216226376581899
22.491057740402425,77.55091117948726,5.014383155808253,152.5641162136335,66.17012099149117,93.00574865440899,28482.44399935655,4.770192723333756,0.0,11.84873612470461,Stressed,Seedling,35.4896676376309
18.337204033975055,91.73943938015097,6.262192003588999,118.13288101773682,109.87679274388793,55.095066173350745,15599.097661477897,31.335042236440177,0.0,14.262518520564392,Optimal,Mature,8.258004800345493
23.61058676924415,76.49020776588509,6.22015614978368,173.32064382945504,106.97425677048837,106.61348455030424,27130.760742173617,14.336110375886763,0.0,10.620367063248965,Optimal,Vegetative,25.97949513643868
17.851882881638176,87.92000991895671,5.408410054752276,168.44241045754973,80.3993618353268,82.79899667025136,12207.779495796103,37.041694889823795,0.0,12.41037273192016,Stressed,Mature,5.021364863053423
32.801940703676166,85.51145278663533,6.236298907425711,170.0315274313906,109.98964370739964,81.4945407155621,39038.36129888188,21.608122966251198,0.0,12.37735904445845,Stressed,Vegetative,19.433926193182877
21.91754921475715,59.80647435189521,6.029152762924966,64.21078989537796,102.48092377938407,51.33341424534468,26150.77381323882,26.127713465282156,0.0,10.12972371690323,Stressed,Mature,12.850090068593692
18.089194944466477,73.0068166966723,7.225823813355921,173.35485497919422,55.014551408374444,157.46235588048575,28992.425426590977,11.71519083701997,0.0,11.58796368837371,Stressed,Vegetative,28.30963417433399
15.508955198115018,48.59437368962456,5.023134800542409,82.10602361656413,45.30956524012471,127.11518802685842,38754.41105303819,29.27543033607964,0.19909311041872096,8.14110973023561,Stressed,Mature,10.75661348007845
27.916447725729686,69.45392354825798,7.4406745125823806,53.85203957885521,57.10408508790353,73.64010536085027,39064.38990583408,1.604219853592093,1.916389209979208,11.093258112962816,Stressed,Seedling,37.10218240533001
27.738046349094866,52.67320844978855,6.560981910739606,82.66080795266171,50.4406090594933,150.09701886850021,39417.165570412326,33.685842792268005,0.0,11.014033611555522,Stressed,Mature,4.997062337627713
21.812083331625836,80.9055248223845,5.379608614113189,121.89276570497492,86.04469133928274,153.7704635596251,34579.56046514878,7.348312890278773,0.0,10.942771704960988,Stressed,Seedling,30.233730793272407
16.43423777695302,69.04321320406686,5.116900034527916,161.3167039867148,82.64092014971851,137.24498119800316,34406.12167144843,10.240854804390343,0.0,12.256308141752962,Stressed,Vegetative,29.4641268707888
23.19257789790464,62.61750494474133,6.34526414639808,82.79487212492805,83.85936451075037,119.11781969335432,51060.97221331151,0.04096182837802054,0.0,10.270595232415653,Optimal,Seedling,42.221270512678394
21.22434990126787,54.783840289183765,5.58722541492955,66.9511322135407,47.037318284230395,85.16519436671062,33377.72265703669,14.09285857081138,1.6722637295172766,9.107601147283255,Stressed,Vegetative,27.944900402189045
28.542412794700187,94.92841650127077,5.752913842503148,146.89508825359133,101.26764527487948,92.12158093009276,36801.508025756644,17.47121481276608,0.0,11.566848496054446,Stressed,Vegetative,22.476335656115005
27.115584989053808,43.944078648671294,5.612830412086284,197.58470545400263,69.02634751883681,94.60135041212435,59411.49382512331,10.529986369918092,0.0,8.910997810144977,Stressed,Vegetative,33.03720493065534
22.2918745639508,42.3958374314831,6.625430783931277,140.1305453128427,72.52067283298797,153.85151860612402,19052.502584652866,10.359468544517528,0.0,10.017995712532064,Stressed,Vegetative,29.53113295195156
19.357851085099803,51.94915702716255,6.383822405290334,153.65860461851327,119.72656615901157,131.21615256350705,46321.04913907494,40.18414446547569,0.0,10.355828297781446,Stressed,Mature,0.0
34.760719323111836,93.40898522453008,5.194936058804529,134.17511656196302,55.40446073664734,75.04171640043445,33659.35883712061,14.690362681426965,0.0,12.531695247234701,Stressed,Vegetative,21.354978256764277
24.080032423922297,93.85809925759915,6.316316332937939,167.3522666342756,65.47242036969396,114.95687043457242,51527.08399361717,32.50269485801198,0.0,11.727211405679153,Optimal,Mature,7.8957235715840275
28.765484715604742,76.02102541246748,6.97797441390825,196.3706630314167,90.88168871136786,111.26806440583685,30201.62813076535,10.682167194380781,0.0,10.795109203644522,Stressed,Vegetative,27.526567858788603
17.811059351567216,88.40586669635226,5.2029864770508105,131.61938441062773,109.23717181712172,137.45523991674253,25149.471351020766,36.406855270195265,0.0,12.878726188918876,Stressed,Mature,6.4973121465403745
24.711793993187957,51.76789519624374,7.22434744057605,112.51857676140888,41.41029060156281,51.43700751790659,20389.30973227458,30.49838960422131,2.9587350321509547,10.066237450210402,Stressed,Mature,7.014921842890745
15.55073439738931,93.4623151797143,6.445766623619322,179.051459174019,96.15412257844476,124.15259098213987,53611.85775681217,34.02917965419309,0.0,12.582528844853046,Stressed,Mature,8.544960619119667
25.109102358209,47.85316675767606,7.376561173175792,195.45925156399852,112.64524733959955,79.74038083902823,45916.42315828595,19.779154586648037,0.0,9.93309272356605,Stressed,Vegetative,20.63048201058474
34.28034814235404,45.56188534999121,5.370353044305939,69.3772461304352,68.06321520841821,55.55584488548669,13845.022589127795,39.58040543489324,1.7338782844858656,9.374735240252749,Stressed,Mature,0.0
22.684134259716004,46.17163465860001,7.4839124983832885,136.7256448210817,55.80542306401658,127.81279972919023,45674.51181181179,16.83055907429884,0.0,10.938857441341431,Stressed,Vegetative,19.84697495546945
15.779920251498233,71.52203577999106,6.610682164924192,168.8689988818996,90.99634320974435,79.79752286421038,11750.781557431257,27.040277252201584,0.0,9.880226085827651,Stressed,Mature,13.700187621635367
15.61911581838687,82.95359203949289,6.418735498702657,130.0009107734586,52.14662861144623,127.61484924048284,19081.32078804396,28.803245140932194,0.0,13.09237727528593,Stressed,Mature,9.35494034425681
22.759735198937392,60.166694783104816,6.288199060280213,111.3795452289423,64.58607718925575,59.49243400731794,39639.88531233763,42.8513123687638,1.317338054041627,10.057870914516448,Optimal,Mature,0.0
18.20049872926388,93.78427932823695,5.059135932745782,148.2844731703131,110.72220366808224,158.31133893724487,33175.51661167205,6.053521012280415,0.0,14.027145947167504,Stressed,Seedling,37.905296267886854
15.467041926563718,63.893107596508116,7.349097978873945,90.51921417700225,83.12992973322397,136.40896188165206,52024.17907175536,6.102231621599348,0.0,12.580304412165622,Stressed,Seedling,35.63452054060621
30.124272279003534,48.27467029252689,6.609986182135495,102.37006144075542,38.547953993985985,74.69821431955606,40394.51891273198,20.792313750019677,2.1988863902791635,10.326901533011586,Stressed,Vegetative,16.918265091326006
24.170460177637814,65.62817115023752,5.229066211248228,198.8414988322017,59.67277783017339,128.86291048742873,58248.72811658699,41.30440288495386,0.0,10.280679677522592,Stressed,Mature,0.0
20.78489543945309,77.34704409823419,5.052380425736312,145.4698001561743,86.45386486056384,56.2959850911584,52759.17736688838,0.9758298587133446,0.0,10.395950457752507,Stressed,Seedling,41.38595053304525
